TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
952,4955,0.1,0.15,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
953,1958,0.0,0.05,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
954,4955,0,0.15,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
955,714,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
956,4955,0.0,0.15,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
957,714,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
958,761,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
959,761,0.0,0.05,0.8,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
960,761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
961,761,0.0,0.15,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
962,1936,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
963,761,0,0.3,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
964,1929,0.1,0.85,0.75,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
965,1903,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
966,735,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
967,1903,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
968,1929,0.0,0.65,0.85,0.7,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
969,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
970,754,0,0.75,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
971,761,0.1,0.75,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
972,1937,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
973,761,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
974,9992,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
975,3660,0.8,0.2,0.3,0.1,Type-1,devstral:24b,fork_M2,primary_M2,apollo.db
976,2578,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
977,2716,0.05,0.65,0.8,0.7,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
978,1903,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
979,734,0.0,0.0,0.7,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
980,1940,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
981,1903,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
982,1904,0.0,0.05,0.65,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
983,1638,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
984,763,0.0,0.25,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
985,1938,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
986,1639,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
987,1935,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
988,1935,0.1,0.5,0.8,0.7,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
989,1638,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
990,1752,0.1,0.25,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
991,1938,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
992,1639,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
993,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
994,1940,0.9,0.75,0.2,0.1,Type-1,devstral:24b,fork_M2,primary_M2,apollo.db
995,1940,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
996,1903,0,0.95,0.75,0,Type-2,devstral:24b,fork_M2,primary_M2,apollo.db
997,1903,0,0.85,0.6,0,Type-2,devstral:24b,fork_M2,primary_M2,apollo.db
998,1935,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
999,1938,0.0,0.5,0.7,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1000,1938,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1001,1752,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1002,4936,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,apollo.db
1003,4915,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1004,1927,0.0,0.05,0.8,0.15,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1005,731,0,0.15,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1006,731,0,0.1,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1007,731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1008,4950,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1009,731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1010,753,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1011,731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1012,731,0,0.35,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1013,1929,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1014,753,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1015,1925,0.0,0.85,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1016,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1017,2578,0.1,0.85,0.65,0,Type-2,devstral:24b,fork_M2,primary_M2,apollo.db
1018,4786,0.0,0.15,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1019,1907,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1020,1903,0,0.35,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1021,1927,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1022,1907,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1023,5029,0,0.25,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1024,774,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1025,1907,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1026,1907,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1027,1898,0,0.1,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1028,774,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1029,4003,0,0.65,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1030,4711,0.05,0.6,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1031,1913,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1032,4598,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1033,4620,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1034,4598,0,0.25,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1035,4621,0.1,0.7,0.9,0.5,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1036,1901,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1037,1960,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1038,2578,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1039,2717,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1040,1903,0,0.15,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1041,1940,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1042,759,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1043,1903,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1044,763,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1045,1935,0.0,0.75,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1046,1938,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1047,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1048,764,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1049,735,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1050,1938,0.0,0.35,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1051,1938,0.0,0.6,0.8,0.5,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1052,1938,0.0,0.05,0.7,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1053,1752,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1054,1927,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1055,1927,0,0,0.25,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1056,4786,0.1,0.3,0.55,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1057,1928,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1058,751,0.05,0.1,0.75,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1059,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1060,729,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1061,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1062,1929,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1063,754,0,0,0.5,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1064,1924,0.0,0.15,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1065,1929,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1066,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1067,754,0,0.1,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1068,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1069,1929,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1070,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1071,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1072,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1073,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1074,1929,0.0,0.05,0.75,0.6,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1075,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1076,1275,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1077,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1078,776,0.0,0.05,0.85,0.6,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1079,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1080,729,0.0,0.0,0.1,0.1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1081,4515,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1082,1929,0.9,0.85,0.75,0.6,Type-1,devstral:24b,fork_M2,primary_M2,apollo.db
1083,776,0.0,0.05,0.95,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1084,1929,0.0,0.75,0.9,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1085,751,0.0,0.05,0.65,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1086,754,0,0,0.85,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1087,1928,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1088,751,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1089,1929,0.0,0.0,0.6,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1090,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1091,754,0.0,0.05,0.7,0.25,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1092,755,0.0,0.0,0.35,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1093,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1094,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1095,751,0,0.15,0.8,0.05,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1096,1929,0,0.25,0.65,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1097,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1098,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1099,714,0.0,0.25,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1100,1959,0.1,0.3,0.8,0.6,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1101,711,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1102,714,0.0,0.35,0.65,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1103,711,0.0,0.05,0.75,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1104,711,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1105,1959,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1106,776,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1107,4804,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1108,711,0,0.25,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1109,776,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1110,4804,0.0,0.5,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1111,4797,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1112,4797,0.0,0.0,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1113,8483,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1114,776,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1115,4657,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1116,761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1117,6100,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1118,1959,0.1,0.15,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1119,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1120,761,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1121,761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1122,761,0.1,0.2,0.85,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1123,761,0.0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1124,761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1125,761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1126,761,0,0.05,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1127,734,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1128,1929,0.0,0.65,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1129,1940,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1130,1929,0,0.95,0.8,0.7,Type-2,devstral:24b,fork_M2,primary_M2,apollo.db
1131,1903,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1132,1940,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1133,1929,0.0,0.5,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1134,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1135,754,0,0.85,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1136,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1137,1928,0.8,0.95,0.7,0.6,Type-2,devstral:24b,fork_M2,primary_M2,apollo.db
1138,731,0,0.75,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1139,3930,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1140,761,0.0,0.7,0.8,0.3,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1141,3484,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1142,761,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1143,761,0.0,0.1,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1144,3763,0.0,0.05,0.8,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1145,751,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1146,729,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1147,1901,0,0.05,0.7,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1148,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1149,1924,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1150,1901,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1151,729,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1152,754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1153,1901,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1154,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1155,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1156,1929,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1157,733,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1158,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1159,1901,0,0.1,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1160,751,0.1,0.2,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1161,1929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1162,1901,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1163,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1164,1925,0.0,0.0,0.8,0.5,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1165,731,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1166,4515,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1167,1901,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1168,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1169,1901,0,0.05,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1170,751,0.1,0.25,0.7,0.6,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1171,754,0,0,0.6,0.7,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1172,1926,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1173,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1174,731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1175,729,0.0,0.05,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1176,729,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1177,751,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1178,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1179,4804,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1180,4797,0.05,0.1,0.6,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1181,9511,0.0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1182,776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1183,4657,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1184,1959,0.0,0.35,0.65,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1185,8483,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1186,776,0.0,0.2,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1187,731,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1188,1925,0.0,0.5,0.8,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1189,754,0,0.85,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1190,9511,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1191,3484,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1192,9511,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1193,3476,0.0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1194,3476,0.0,0.0,0.5,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1195,4949,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1196,4949,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1197,774,0.1,0.75,0.9,0.6,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1198,613,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1199,4817,0.1,0.3,0.75,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1200,5029,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1201,7770,0.0,0.05,0.7,0.25,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1202,8149,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1203,3854,0.0,0.05,0.8,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1204,4719,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1205,5029,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1206,1924,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1207,4718,0.05,0.1,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1208,1923,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1209,1923,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1210,6185,0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1211,3768,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1212,3769,0.0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1213,2578,0.1,0.6,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1214,4620,0.1,0.85,0.6,0,Type-2,devstral:24b,fork_M2,primary_M2,apollo.db
1215,4950,0.0,0.65,0.8,0.1,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1216,3769,0.1,0.2,0.75,0.05,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1217,4955,0.1,0.3,0.75,0.6,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1218,2025,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1219,712,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1220,9563,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1221,4608,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1222,4954,0.0,0.0,0.35,0.6,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1223,1830,0,0.2,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1224,1939,0.0,0.05,0.8,0.2,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1225,565,0.0,0.05,0.6,0.8,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1226,1776,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1227,1934,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1228,4848,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1229,1778,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1230,3947,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1231,5136,0.95,0.8,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,apollo.db
1232,1419,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1233,1924,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
1234,3734,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,apollo.db
1235,3734,0,0.2,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,apollo.db
