TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
526,7604,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
527,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
528,7604,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
529,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
530,7604,0.0,0.0,0.15,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
531,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
532,7604,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
533,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
534,7604,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
535,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
536,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
537,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
538,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
539,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
540,7604,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
541,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
542,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
543,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
544,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
545,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
546,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
547,7604,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
548,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
549,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
550,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
551,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
552,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
553,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
554,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
555,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
556,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
557,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
558,7604,0.0,0.05,0.8,0.15,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
559,7604,0.0,0.0,0.25,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
560,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
561,7604,0.0,0.0,0.2,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
562,7604,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
563,7604,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
564,7604,0.0,0.0,0.0,0.2,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
565,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
566,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
567,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
568,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
569,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
570,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
571,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
572,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
573,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
574,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
575,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
576,7604,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
577,7604,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
578,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
579,7604,0.0,0.5,0.75,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
580,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
581,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
582,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
583,7604,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
584,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
585,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
586,7604,0,0.15,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
587,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
588,7604,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
589,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
590,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
591,7604,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
592,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
593,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
594,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
595,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
596,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
597,7604,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
598,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
599,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
600,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
601,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
602,7604,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
603,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
604,7604,0.1,0.85,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
605,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
606,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
607,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
608,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
609,7604,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
610,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
611,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
612,7604,0.0,0.0,0.15,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
613,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
614,7604,0.0,0.0,0.3,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
615,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
616,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
617,7604,0.0,0.0,0.25,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
618,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
619,7604,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
620,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
621,7604,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
622,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
623,7604,0,0,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
624,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
625,7604,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
626,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
627,7604,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
628,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
629,7604,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
630,7604,0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
631,7604,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
632,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
633,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
634,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
635,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
636,7604,0.0,0.0,0.3,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
637,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
638,7604,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
639,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
640,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
641,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
642,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
643,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
644,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
645,7604,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
646,7604,0.0,0.0,0.1,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
647,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
648,7604,0,0.2,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
649,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
650,7604,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
651,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
652,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
653,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
654,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
655,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
656,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
657,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
658,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
659,7604,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
660,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
661,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
662,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
663,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
664,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
665,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
666,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
667,7604,0,0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
668,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
669,7604,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
670,7604,0,0,0.5,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
671,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
672,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
673,7604,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
674,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
675,7604,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
676,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
677,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
678,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
679,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
680,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
681,7604,0,0.05,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
682,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
683,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
684,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
685,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
686,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
687,7604,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
688,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
689,7604,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
690,7604,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
691,7604,0,0,0.75,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
692,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
693,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
694,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
695,7604,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
696,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
697,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
698,7604,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
699,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
700,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
701,7604,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
702,7604,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
703,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
704,7604,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
705,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
706,7604,0,0.1,0.5,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
707,7604,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
708,7604,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
709,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
710,7604,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
711,7604,0.0,0.05,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
712,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
713,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
714,7604,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
715,7604,0.0,0.0,0.3,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
716,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
717,7604,0,0.15,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
718,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
719,7604,0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
720,7604,0,0.05,0.6,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
721,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
722,7604,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
723,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
724,7604,0,0.1,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
725,7604,0,0.05,0.8,0.15,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
726,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
727,7604,0,0.15,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
728,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
729,7604,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
730,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
731,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
732,7604,0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
733,7604,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
734,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
735,7604,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
736,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
737,7604,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
738,7604,0.1,0.2,0.8,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
739,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
740,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
741,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
742,7604,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
743,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
744,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
745,7604,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
746,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
747,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
748,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
749,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
750,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
751,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
752,7604,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
753,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
754,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
755,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
756,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
757,7604,0.0,0.0,0.35,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
758,7604,0,0.5,0.6,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
759,7604,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
760,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
761,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
762,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
763,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
764,7604,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
765,7604,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
766,7604,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
767,7604,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
768,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
769,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
770,7604,0.0,0.0,0.6,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
771,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
772,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
773,7604,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
774,7604,0,0.05,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
775,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
776,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
777,7604,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
778,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
779,7604,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
780,7604,0.0,0.05,0.8,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
781,7604,0,0,0.25,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
782,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
783,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
784,7604,0,0.05,0.65,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
785,7604,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
786,7604,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
787,7604,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
788,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
789,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
790,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
791,7604,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
792,7604,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
793,7604,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
794,7604,0.0,0.0,0.5,0.3,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
795,7604,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Micro-comp.db
796,7604,0.0,0.0,0.15,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Micro-comp.db
