TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
4207,4203,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4208,4204,0.95,0.05,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4209,4205,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4210,4206,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4211,4207,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4212,4208,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4213,4209,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4214,4210,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4215,4211,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4216,4212,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4217,4213,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4218,4214,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4219,4215,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4220,4216,0.0,0.95,0.05,0.0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4221,4217,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4222,4218,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4223,4219,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4224,4220,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4225,4221,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4226,4222,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4227,4223,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4228,4224,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4229,4225,0.95,0.05,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4230,4226,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4231,4227,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4232,4228,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4233,4229,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4234,4230,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4235,4231,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4236,4232,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4237,4233,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4238,4234,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4239,4235,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4240,4236,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4241,4237,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4242,4238,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4243,4239,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4244,4240,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4245,4241,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4246,4242,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4247,4243,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4248,4244,0.98,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4249,4245,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4250,4246,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4251,4247,0.95,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4252,4248,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4253,4249,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4254,4250,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4255,4251,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4256,4252,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4257,4253,0.95,0.05,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4258,4254,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4259,4255,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4260,4256,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4261,4257,0.95,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4262,4258,0.95,0.05,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4263,4259,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4264,4260,0.85,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4265,4261,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4266,4262,0.8,0.0,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4267,4263,0.95,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4268,4264,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4269,4265,0.85,0,0.15,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4270,4266,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4271,4267,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4272,4268,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4273,4269,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4274,4270,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4275,4271,0.95,0.0,0.99,0.0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4276,4272,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4277,4273,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4278,4274,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4279,4275,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4280,4276,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4281,4277,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4282,4278,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4283,4279,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4284,4280,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4285,4281,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4286,4282,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4287,4283,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4288,4284,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4289,4285,0.8,0.2,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4290,4286,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4291,4287,0.9,0.1,0.15,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4292,4288,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4293,4289,0.8,0.1,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4294,4290,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4295,4291,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4296,4292,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4297,4293,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4298,4294,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4299,4295,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4300,4296,0.95,0.05,0.05,0.9,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4301,4297,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4302,4298,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4303,4299,0,0,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4304,4300,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4305,4301,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4306,4302,1.0,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4307,4303,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4308,4304,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4309,4305,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4310,4306,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4311,4307,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4312,4308,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4313,4309,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4314,4310,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4315,4395,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4316,4396,0.85,0.95,0.75,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4317,4397,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4318,4398,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4319,4399,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4320,4400,0,0.85,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4321,4401,0.85,0.6,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4322,4402,0.1,0.6,0.95,0.05,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4323,4406,0.2,0.5,0.9,0.3,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4324,4311,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4325,4312,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4326,4313,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4327,4314,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4328,4315,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4329,4316,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4330,4317,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4331,4318,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4332,4319,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4333,4320,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4334,4321,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4335,4322,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4336,4323,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4337,4324,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4338,4325,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4339,4326,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4340,4327,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4341,4328,0.95,0.05,0,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4342,4329,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4343,4330,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4344,4331,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4345,4332,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4346,4333,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4347,4334,0,0.95,0.85,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4348,4335,0.9,0.95,0.1,0.8,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4349,4336,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4350,4337,0,0.95,0.8,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4351,4338,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4352,4339,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4353,4340,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4354,4341,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4355,4342,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4356,4343,0.8,0.95,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4357,4344,0.9,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4358,4345,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4359,4346,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4360,4347,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4361,4348,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4362,4349,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4363,4350,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4364,4351,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4365,4352,0.9,0.1,0.15,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4366,4353,0.9,0.5,0.1,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4367,4354,0,0.85,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4368,4355,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4369,4356,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4370,4357,0.95,0,0,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4371,4358,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4372,4359,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4373,4360,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4374,4361,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4375,4362,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4376,4363,0,0.85,0,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4377,4364,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4378,4365,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4379,4366,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4380,4367,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4381,4368,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4382,4369,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4383,4370,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4384,4371,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4385,4372,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4386,4373,1.0,0.0,0.0,1.0,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4387,4374,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4388,4375,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4389,4376,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4390,4377,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4391,4378,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4392,4379,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4393,4380,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4394,4381,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4395,4382,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4396,4383,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4397,4384,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4398,4385,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4399,4386,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4400,4387,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4401,4388,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4402,4389,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4403,4390,1.0,0.0,0.0,0.9,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4404,4391,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4405,4392,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4406,4393,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4407,4394,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4408,4395,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4409,4396,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4410,4397,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4411,4398,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4412,4399,0.95,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4413,4400,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4414,4401,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4415,4402,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4416,4403,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4417,4404,0.9,0.05,0.7,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4418,4405,0.9,0.1,0.85,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4419,4406,0.85,0.05,0.9,0.05,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4420,4407,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4421,4408,0.9,0.85,0.7,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4422,4409,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4423,4410,0,0.95,0.1,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4424,4411,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4425,4412,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4426,4413,0,0.95,0.05,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4427,4414,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4428,4415,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4429,4416,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4430,4417,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4431,4418,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4432,4419,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4433,4420,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4434,4421,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4435,4422,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4436,4423,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4437,4424,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4438,4425,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4439,4426,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4440,4427,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4441,4428,0,0.95,0,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4442,4429,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4443,4345,0.9,0.85,0.7,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4444,4346,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4445,4413,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4446,4322,0.0,0.65,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4447,4348,0.1,0.85,0.95,0.6,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4448,4371,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4449,4304,0.9,0.85,0.95,0.6,Type-3,devstral:24b,fork_M2,primary_M2,jaeger.db
4450,4406,0,0.95,0.85,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4451,4430,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4452,4431,0,0.95,0.7,0,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4453,4432,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4454,4433,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4455,4434,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4456,4435,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4457,4436,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4458,4437,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4459,4438,0.8,0.9,0.1,0.1,Type-2,devstral:24b,fork_M2,primary_M2,jaeger.db
4460,4439,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4461,4440,1,0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4462,4441,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4463,4442,0.9,0.05,0.05,0.1,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4464,4443,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4465,4444,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4466,4445,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4467,4446,1.0,1.0,0.0,1.0,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4468,4447,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4469,4448,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4470,4449,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4471,4450,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4472,4451,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4473,4452,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4474,4453,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4475,4454,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4476,4455,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,jaeger.db
4477,4456,1.0,0.95,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
4478,4457,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,jaeger.db
