TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
1285,301,0.95,0.05,0.2,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1286,302,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1287,303,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1288,2558,0.9,0.1,0,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1289,306,0.9,0.8,0.7,0.5,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1290,2570,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1291,308,0.85,0.6,0.75,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1292,310,0,0.85,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1293,311,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1294,312,0.7,0.85,0.95,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1295,313,0.7,0.65,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1296,315,0.0,0.35,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1297,315,0.1,0.2,0.7,0.3,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1298,316,0.85,0.65,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1299,317,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1300,318,0.0,0.85,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1301,319,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1302,349,0.0,0.0,0.5,0.7,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1303,322,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1304,323,0.1,0.6,0.75,0.8,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1305,324,0,0.7,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1306,325,0.9,0.1,0.85,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1307,326,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1308,327,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1309,312,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1310,329,0.6,0.75,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1311,330,0.8,0.6,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1312,2195,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1313,322,0,0.65,0.8,0.7,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1314,2678,0.0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1315,343,0,0.25,0.6,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1316,2898,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1317,324,0.0,0.65,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1318,2596,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1319,331,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1320,332,0.5,0.7,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1321,333,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1322,335,0.7,0.85,0.95,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1323,336,0.1,0.85,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1324,337,0.1,0.65,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1325,339,0.0,0.0,0.5,0.9,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1326,344,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1327,345,0.0,0.85,0.7,0.9,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1328,345,0.0,0.75,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1329,804,0.0,0.0,0.65,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1330,349,0,0.95,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1331,349,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1332,201,0.0,0.0,0.0,0.6,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1333,2570,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1334,353,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1335,355,0.0,0.75,0.9,0.8,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1336,1733,0.1,0.75,0.9,0.05,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1337,356,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1338,358,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1339,359,0,0.75,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1340,360,0.0,0.75,0.95,0.6,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1341,361,0.9,0.85,0.7,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1342,362,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1343,361,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1344,364,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1345,2580,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1346,367,0.9,0.85,0.75,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1347,1377,0.0,0.75,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1348,2583,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1349,2584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1350,2585,0.5,0.7,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1351,2585,0.5,0.9,0.1,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1352,2587,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1353,2588,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1354,2589,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1355,2590,0.9,0.85,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1356,2588,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1357,2592,0.6,0.0,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1358,2593,0.9,0.1,0.2,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1359,2595,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1360,2595,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1361,2596,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1362,2586,0.1,0.5,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1363,2598,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1364,2599,0.9,0.5,0.6,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1365,2600,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1366,2601,0.9,0.7,0.3,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1367,2603,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1368,2603,0.6,0.8,0.2,0.95,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1369,2605,0,0.25,0.65,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1370,2605,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1371,2606,0.9,0.7,0.8,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1372,2607,0.6,0.75,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1373,2608,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1374,2609,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1375,2610,0.9,0.7,0.5,0.2,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1376,2612,0.0,0.6,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1377,2146,0.0,0.85,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1378,2614,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1379,2614,0.7,0.85,0.95,0.6,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1380,2615,0.85,0.95,0.7,0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1381,2616,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1382,2617,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1383,2619,0.05,0.8,0.6,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1384,2619,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1385,2620,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1386,2622,0.1,0.75,0.9,0.8,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1387,2622,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1388,2624,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1389,2624,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1390,2143,0.05,0.85,0.6,0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1391,2626,0.9,0.75,0.3,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1392,2627,0.9,0.75,0.85,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1393,2627,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1394,2629,0.9,0.75,0.85,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1395,2634,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1396,2632,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1397,2631,0.9,0.85,0.75,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1398,2633,0.0,0.75,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1399,2635,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1400,2636,0.1,0.85,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1401,2636,0.1,0.5,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1402,2637,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1403,2638,0.85,0.95,0.7,0.1,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1404,2640,0.0,0.75,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1405,2640,0.9,0,0.1,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1406,2164,0.0,0.35,0.65,0.8,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1407,2642,0.9,0.8,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1408,2644,0.0,0.75,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1409,2644,0.8,0.75,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1410,2645,0.9,0.5,0.7,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1411,2657,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1412,2647,0.95,0.85,0.75,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1413,2648,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1414,2649,0.9,0.85,0.75,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1415,2650,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1416,2651,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1417,2653,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1418,2654,0.9,0.85,0.6,0.2,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1419,2654,0.8,0.95,0.3,0.2,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1420,2656,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1421,2657,0.9,0.85,0.75,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1422,2657,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1423,2658,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1424,2659,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1425,2661,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1426,2662,0.95,0.85,0.6,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1427,2663,0.0,0.85,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1428,2663,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1429,2664,0.9,0.5,0.7,0.8,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1430,2666,0,0.6,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1431,2666,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1432,2667,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1433,2668,0,0.75,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1434,2670,0.85,0.95,0.75,0.1,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1435,2180,0.05,0.7,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1436,2671,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1437,2671,0.0,0.85,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1438,2672,0.9,0.85,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1439,2654,0.7,0.9,0.85,0.3,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1440,2588,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1441,2588,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1442,2656,0,0.95,0.75,0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1443,2674,0.0,0.65,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1444,2590,0.9,0.6,0.85,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1445,2675,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1446,2675,0.9,0.5,0.6,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1447,2676,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1448,2678,0,0.5,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1449,2677,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1450,2659,0.05,0.9,0.15,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1451,2597,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1452,2596,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1453,2597,0.85,0.9,0.2,0.05,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1454,2651,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1455,2679,0.95,0.85,0.6,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1456,2680,0.5,0.9,0.6,0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1457,2681,0.7,0.95,0.1,0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1458,2682,0.1,0.75,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1459,2683,0.85,0.95,0.15,0.05,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1460,2684,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1461,2685,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1462,2686,0.95,0.85,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1463,2687,0.9,0.85,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1464,2689,0.95,0.0,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1465,2691,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1466,2691,0.7,0.2,0.95,0.8,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1467,2698,0.0,0.95,0.75,0.8,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1468,2694,0,0.5,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1469,2695,0.2,0.65,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1470,2698,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1471,2694,0.1,0.85,0.9,0.7,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1472,2784,0.8,0.9,0.5,0.6,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1473,2698,0,0.65,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1474,2699,0.8,0.95,0.75,0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1475,2692,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1476,2699,0.0,0.85,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1477,2702,0.9,0.5,0.8,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1478,1627,0.9,0.85,0.6,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1479,2697,0.0,0.85,0.9,0.6,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1480,2715,0.95,0.8,0.6,0.7,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1481,2707,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1482,2707,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1483,2698,0.9,0.85,0.65,0.7,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1484,2696,0.0,0.95,0.85,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1485,2710,0.9,0.6,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1486,2753,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1487,2710,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1488,2713,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1489,2714,0.9,0.1,0.2,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1490,1627,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1491,2717,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1492,2710,0.1,0.8,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1493,2719,0.95,0.85,0.6,0.7,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1494,2719,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1495,2720,0.8,0.2,0.5,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1496,2721,0,0,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1497,2716,0.0,0.5,0.7,0.3,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1498,2726,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1499,2727,0.9,0.85,0.6,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1500,2723,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1501,2726,0.5,0.7,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1502,2727,0.9,0.5,0.6,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1503,2728,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1504,2729,0,0.5,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1505,2730,0.0,0.95,0.05,0.0,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1506,2731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1507,2738,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1508,2739,0.1,0.85,0.6,0.7,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1509,2734,0.95,0.6,0.8,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1510,2782,0.2,0.75,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1511,2734,0.1,0.75,0.9,0.85,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1512,2769,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1513,2782,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1514,2739,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1515,2740,0.9,0.75,0.6,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1516,2741,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1517,2742,0.9,0.85,0.6,0.1,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1518,2743,0.9,0.6,0.85,0.7,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1519,2744,0.95,0.9,0.7,0.6,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1520,2745,0.9,0.0,0.85,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1521,2746,0.8,0.75,0.95,0.6,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1522,2750,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1523,2748,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1524,2750,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1525,2750,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1526,2752,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1527,2746,0.8,0.95,0.75,0.6,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1528,2761,0.05,0.85,0.65,0.7,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1529,2754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1530,2756,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1531,2756,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1532,1627,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1533,2759,0.0,0.6,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1534,2760,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1535,2705,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1536,2761,0.8,0.95,0.9,0.7,Type-2,devstral:24b,fork_M2,primary_M2,Google-demo.db
1537,2760,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1538,2763,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1539,2733,0,0.85,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1540,2765,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1541,2692,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1542,2767,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1543,2768,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1544,2769,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1545,2770,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1546,2704,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1547,2773,0.0,0.0,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,Google-demo.db
1548,2774,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1549,2774,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1550,2780,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1551,2691,0.95,0.85,0.1,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Google-demo.db
1552,2778,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
1553,2716,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Google-demo.db
