TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
2380,8927,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2381,8255,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2382,6962,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2383,6800,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2384,7245,0.0,0.15,0.7,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2385,6434,0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2386,7311,0.0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2387,2946,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2388,1693,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2389,1690,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2390,8329,0,0.15,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2391,4749,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2392,8791,0.1,0.15,0.25,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2393,5130,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2394,127,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2395,5130,0.0,0.05,0.0,0.1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2396,4813,0.0,0.05,0.7,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2397,5014,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2398,3841,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2399,6541,0.95,0.1,0.2,0,Type-1,devstral:24b,fork_M2,primary_M2,MusicStore.db
2400,8817,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2401,8672,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2402,8464,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2403,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2404,3274,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2405,4823,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2406,255,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2407,8052,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2408,8328,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2409,7668,0,0,0.6,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2410,5034,0,0,0.1,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2411,9375,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2412,6595,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2413,9425,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2414,8327,0,0.05,0.9,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2415,5064,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2416,6606,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2417,3227,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2418,8063,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2419,8405,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2420,3890,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2421,5029,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2422,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2423,761,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2424,2187,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2425,3795,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2426,6569,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2427,9979,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2428,3227,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2429,9375,0.0,0.0,0.5,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2430,3093,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2431,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2432,4823,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2433,6177,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2434,9394,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2435,3628,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2436,8667,0,0.15,0.7,0.2,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2437,3795,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2438,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2439,2843,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2440,3014,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2441,4584,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2442,8683,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2443,3574,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2444,9171,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2445,70,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2446,1211,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2447,6160,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2448,3616,0.0,0.0,0.15,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2449,5031,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2450,9421,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2451,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2452,895,0.0,0.05,0.0,0.0,Type-2,devstral:24b,fork_M2,primary_M2,MusicStore.db
2453,6172,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2454,6177,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2455,6177,0,0.05,0.1,0.1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2456,3337,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2457,3836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2458,7664,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2459,6810,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2460,1249,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2461,1249,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2462,9220,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2463,5124,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2464,3720,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2465,5096,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2466,8778,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2467,3836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2468,3860,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2469,3885,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2470,2128,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2471,2861,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2472,3326,0.0,0.0,0.05,0.05,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2473,4003,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2474,4739,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2475,8667,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2476,5627,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2477,2317,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2478,3821,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2479,3093,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2480,6527,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2481,2480,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2482,4749,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2483,731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2484,2860,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2485,733,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2486,2317,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2487,2509,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2488,6160,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2489,2317,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2490,2286,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2491,2946,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2492,8064,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2493,6177,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2494,2888,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2495,5034,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2496,3200,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2497,2888,0.0,0.05,0.3,0.65,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2498,9621,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2499,5029,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2500,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2501,5352,0.0,0.05,0.6,0.35,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2502,2840,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2503,6606,0,0.05,0.1,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2504,5325,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2505,8678,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2506,3217,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2507,5387,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2508,9375,0.0,0.05,0.7,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2509,5352,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2510,8064,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2511,5130,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2512,5034,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2513,9376,0,0.05,0.6,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2514,6562,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2515,3849,0.0,0.05,0.8,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2516,3219,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2517,2,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2518,4584,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2519,631,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2520,906,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2521,8052,0.0,0.05,0.08,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2522,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2523,5325,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2524,5058,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2525,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2526,1383,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2527,3326,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2528,5064,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2529,4924,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2530,8881,0.1,0.15,0.2,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2531,3274,0.05,0.1,0.75,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2532,3920,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2533,5325,0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2534,4924,0.1,0.25,0.6,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2535,8081,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2536,375,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2537,6968,0,0.15,0.65,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2538,6849,0.1,0.15,0.65,0.3,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2539,5596,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2540,6785,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2541,7087,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2542,5567,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2543,4924,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2544,8716,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2545,8689,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2546,1451,0.0,0.0,0.0,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2547,4484,0,0,0.05,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2548,4924,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2549,302,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2550,6849,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2551,6978,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2552,4823,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2553,7674,0,0,0.25,0.75,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2554,3492,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2555,3849,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2556,2888,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2557,6877,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2558,1770,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2559,8145,0.05,0.1,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2560,3849,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2561,200,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2562,9819,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2563,6169,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2564,6121,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2565,1962,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2566,6783,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2567,7668,0,0.05,0.8,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2568,9396,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2569,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2570,3849,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2571,8678,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2572,1383,0,0.1,0.2,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2573,3545,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2574,1696,0.0,0.0,0.5,0.6,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2575,1690,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2576,1693,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2577,3,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2578,9204,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2579,8263,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2580,8263,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2581,5727,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2582,1693,0.0,0.0,0.5,0.6,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2583,226,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2584,1693,0.0,0.05,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2585,9907,0,0.05,0.75,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2586,3326,0.0,0.1,0.7,0.15,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2587,4815,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2588,1693,0.0,0.0,0.5,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2589,8839,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2590,2748,0,0.05,0.1,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2591,8185,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2592,8763,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2593,8838,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2594,4584,0,0.15,0.65,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2595,4704,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2596,2254,0,0.05,0.6,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2597,3840,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2598,8185,0.0,0.0,0.25,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2599,3837,0,0,0.15,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2600,2891,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2601,2742,0.0,0.05,0.1,0.1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2602,4584,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2603,6207,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2604,9960,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2605,9407,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2606,4062,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2607,4584,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2608,9451,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2609,4055,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2610,4029,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2611,4055,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2612,8020,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2613,7919,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2614,7870,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2615,3177,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2616,7911,0,0.25,0.6,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2617,7856,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2618,7856,0.0,0.05,0.65,0.1,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2619,7857,0.0,0.05,0.7,0.3,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2620,2422,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2621,7913,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2622,5736,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2623,5617,0.0,0.05,0.65,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2624,2731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2625,3122,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2626,8620,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2627,3121,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2628,2,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2629,4055,0,0.05,0.1,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2630,4055,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2631,2731,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2632,2814,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2633,538,0.0,0.0,0.05,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2634,2426,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2635,1987,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2636,6775,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2637,1987,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2638,7802,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2639,7281,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2640,6068,0,0,0.15,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2641,5945,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2642,9103,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2643,6556,0,0.3,0.7,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2644,8443,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2645,6445,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,MusicStore.db
2646,6647,0,0.05,0.95,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2647,7621,0.05,0.1,0.85,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2648,4565,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2649,8358,0,0.15,0.85,0,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
2650,9747,0.05,0.1,0.6,0.05,Type-3,devstral:24b,fork_M2,primary_M2,MusicStore.db
