TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
301,284,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
302,285,0.9,0.05,0.1,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
303,286,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
304,287,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
305,288,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
306,289,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
307,290,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
308,291,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
309,292,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
310,293,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
311,294,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
312,295,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
313,296,0.9,0.95,0.1,0.05,Type-2,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
314,297,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
315,298,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
316,299,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
317,300,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
318,301,0.9,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
319,302,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
320,68,0.0,0.05,0.6,0.7,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
321,303,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
322,304,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
323,305,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
324,306,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
325,307,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
326,308,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
327,309,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
328,310,0.9,0.05,0.75,0,Type-1,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
329,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M2,primary_M2,Micro-ewolff.db
0,0,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
1,1,0.9,0.1,0.2,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
2,2,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
3,3,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
4,4,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
5,5,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
6,6,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
7,7,0,0.95,0,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
8,8,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
9,9,0.9,0.1,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
10,10,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
11,11,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
12,12,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
13,13,0.9,0.0,0.05,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
14,14,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
15,15,0.8,0.05,0.1,0.95,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
16,16,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
17,17,0.8,0.15,0.1,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
18,18,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
19,19,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
20,20,0.9,0.05,0.01,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
21,21,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
22,22,0.95,0.05,0,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
23,23,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
24,24,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
25,25,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
26,26,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
27,27,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
28,28,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
29,29,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
30,30,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
31,31,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
32,32,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
33,33,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
34,34,0.95,0,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
35,35,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
36,36,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
37,37,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
38,38,0.9,0.05,0.02,0.03,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
39,39,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
40,40,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
41,41,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
42,42,0.8,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
43,79,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
44,80,0,0,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
45,67,0.1,0.2,0.8,0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
46,321,0.6,0.75,0.8,0.1,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
47,43,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
48,44,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
49,45,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
50,46,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
51,47,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
52,48,0,0.85,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
53,49,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
54,50,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
55,51,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
56,52,0,0.95,0,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
57,53,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
58,54,0.7,0.15,0.05,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
59,55,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
60,56,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
61,57,0,0.95,0.75,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
62,58,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
63,59,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
64,324,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
65,323,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
66,75,0.0,0.7,0.9,0.5,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
67,67,0,0.05,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
68,214,0.0,0.0,0.0,0.7,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
69,59,0.0,0.0,0.5,0.9,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
70,303,0.0,0.0,0.05,0.7,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
71,66,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
72,281,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
73,251,0,0,0.15,0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
74,4,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
75,4,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
76,89,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
77,59,0,0.9,0.7,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
78,60,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
79,61,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
80,62,0.9,0.1,0.15,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
81,63,0.9,0.1,0.1,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
82,64,0,0.95,0.05,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
83,65,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
84,66,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
85,67,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
86,68,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
87,69,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
88,70,0.8,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
89,71,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
90,72,0.9,0.0,0.1,0.95,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
91,73,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
92,74,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
93,75,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
94,76,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
95,77,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
96,78,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
97,83,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
98,84,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
99,85,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
100,86,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
101,87,0.8,0.95,0.1,0.0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
102,321,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
103,322,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
104,89,0.9,0.1,0.1,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
105,90,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
106,91,0.8,0.0,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
107,92,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
108,93,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
109,94,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
110,95,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
111,96,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
112,97,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
113,98,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
114,109,0.95,0.05,0.05,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
115,100,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
116,101,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
117,102,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
118,103,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
119,104,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
120,105,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
121,106,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
122,107,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
123,108,0.8,0.5,0.1,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
124,109,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
125,110,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
126,111,0.9,0.0,0.1,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
127,112,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
128,113,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
129,114,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
130,115,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
131,116,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
132,117,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
133,118,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
134,119,0.8,0.1,0.95,0.1,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
135,120,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
136,121,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
137,122,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
138,123,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
139,124,0.9,0.1,0,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
140,125,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
141,126,0.9,0.1,0.2,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
142,127,0,0.95,0,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
143,128,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
144,129,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
145,130,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
146,131,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
147,132,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
148,133,1.0,0.95,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
149,134,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
150,135,0.9,0.1,0.1,0.9,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
151,136,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
152,137,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
153,138,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
154,139,0.95,0.05,0.05,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
155,140,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
156,141,0.8,0,0,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
157,142,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
158,264,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
159,265,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
160,266,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
161,146,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
162,147,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
163,148,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
164,149,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
165,150,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
166,151,0,0,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
167,152,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
168,153,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
169,154,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
170,155,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
171,156,0.95,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
172,157,0.9,0.1,0.1,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
173,158,0.9,0.1,0.1,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
174,159,0.9,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
175,160,0.8,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
176,161,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
177,162,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
178,163,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
179,164,0.95,0.0,0.1,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
180,170,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
181,166,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
182,167,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
183,168,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
184,169,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
185,170,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
186,171,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
187,172,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
188,173,0.8,0.05,0.05,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
189,174,0.9,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
190,175,0.9,0.1,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
191,176,0.9,0.1,0.05,0.05,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
192,177,0.95,0.05,0,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
193,178,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
194,179,0.95,0.05,0.15,0.1,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
195,180,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
196,181,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
197,182,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
198,183,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
199,184,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
200,185,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
201,186,0.8,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
202,187,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
203,321,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
204,322,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
205,189,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
206,190,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
207,191,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
208,192,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
209,193,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
210,194,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
211,195,0,0.95,0.05,0,Type-2,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
212,196,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
213,197,0.9,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
214,198,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
215,199,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
216,200,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
217,201,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
218,202,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
219,203,1.0,0.95,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
220,204,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
221,205,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
222,206,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
223,207,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
224,208,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
225,209,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
226,210,0.95,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
227,266,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
228,212,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
229,213,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
230,214,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
231,215,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
232,216,1.0,0.0,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,Micro-ewolff.db
