TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
11,82,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
12,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
13,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
14,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
15,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
16,82,0,0.1,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
17,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
18,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
19,82,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
20,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
21,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
22,82,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
23,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
24,82,0.05,0.2,0.7,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
25,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
26,82,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
27,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
28,82,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
29,82,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
30,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
31,82,0.0,0.05,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
32,82,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
33,82,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
34,82,0.0,0.0,0.2,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
35,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
36,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
37,82,0.0,0.05,0.1,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
38,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
39,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
40,82,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
41,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
42,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
43,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
44,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
45,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
46,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
47,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
48,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
49,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
50,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
51,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
52,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
53,82,0.0,0.05,0.95,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
54,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
55,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
56,82,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
57,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
58,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
59,82,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
60,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
61,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
62,82,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
63,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
64,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
65,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
66,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
67,82,0.0,0.05,0.8,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
68,82,0,0.15,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
69,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
70,82,0,0,0.15,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
71,82,0.0,0.05,0.65,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
72,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
73,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
74,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
75,82,0.0,0.0,0.05,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
76,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
77,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
78,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
79,82,0,0.2,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
80,82,0,0.2,0.85,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
81,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
82,82,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M1,primary_M1,Blog.db
83,82,0.05,0.6,0.95,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
84,82,0.1,0.2,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
85,82,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
86,82,0.1,0.5,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
87,82,0.0,0.05,0.8,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
88,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
89,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
90,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
91,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
92,82,0.1,0.2,0.75,0.6,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
93,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
94,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
95,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
96,82,0.0,0.05,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
97,82,0.0,0.05,0.85,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
98,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
99,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
100,82,0,0.2,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
101,82,0.0,0.05,0.8,0.7,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
102,82,0.0,0.15,0.75,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
103,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
104,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
105,82,0.0,0.0,0.5,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
106,82,0.1,0.15,0.7,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
107,82,0.0,0.0,0.6,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
108,82,0.0,0.1,0.5,0.6,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
109,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
110,82,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
111,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
112,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
113,82,0,0,0.5,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
114,82,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
115,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
116,82,0.0,0.85,0.9,0.7,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
117,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
118,82,0.1,0.2,0.85,0.7,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
119,82,0.0,0.2,0.8,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
120,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
121,82,0.0,0.15,0.6,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
122,82,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
123,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
124,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
125,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
126,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
127,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
128,82,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
129,82,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
130,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
131,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
132,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
133,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
134,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
135,82,0.0,0.0,0.1,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
136,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
137,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
138,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
139,82,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
140,82,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
141,82,0,0,0.15,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
142,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
143,82,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
144,82,0.0,0.05,0.7,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
145,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
146,82,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
147,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
148,82,0.0,0.0,0.1,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
149,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
150,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
151,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
152,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
153,82,0.0,0.05,0.8,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
154,82,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
155,82,0,0.15,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
156,82,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
157,82,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
158,82,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
159,82,0.0,0.05,0.7,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
160,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
161,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
162,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
163,82,0.1,0.25,0.7,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
164,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
165,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
166,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
167,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
168,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
169,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
170,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
171,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
172,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
173,82,0.0,0.0,0.05,0.05,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
174,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
175,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
176,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
177,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
178,82,0.0,0.0,0.0,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
179,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
180,82,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
181,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
182,82,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
183,82,0.0,0.05,0.7,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
184,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
185,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
186,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
187,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
188,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
189,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
190,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
191,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
192,82,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
193,82,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
194,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
195,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
196,82,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
197,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
198,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
199,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
200,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
201,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
202,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
203,82,0.1,0.15,0.6,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
204,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
205,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
206,82,0.0,0.05,0.1,0.85,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
207,82,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
208,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
209,82,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
210,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
211,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
212,82,0,0,0.25,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
213,82,0.0,0.05,0.65,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
214,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
215,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
216,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
217,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
218,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
219,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
220,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
221,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
222,82,0.0,0.0,0.1,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
223,82,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
224,82,0.0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
225,82,0.0,0.05,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
226,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
227,82,0.0,0.0,0.5,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
228,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
229,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
230,82,0.0,0.0,0.15,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
231,82,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
232,82,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
233,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
234,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
235,82,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
236,82,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
237,82,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
238,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
239,82,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
240,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
241,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
242,82,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
243,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
244,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
245,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
246,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
247,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
248,82,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
249,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
250,82,0.0,0.0,0.15,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
251,82,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
252,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
253,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
254,82,0.0,0.0,0.2,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
255,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
256,82,0,0.15,0.75,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
257,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
258,82,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
259,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
260,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
261,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
262,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
263,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
264,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
265,82,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
266,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
267,82,0,0.1,0.65,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
268,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
269,82,0.0,0.0,0.3,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
270,82,0.0,0.0,0.35,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
271,82,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
272,82,0.0,0.05,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
273,82,0.0,0.0,0.25,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
274,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
275,82,0.0,0.0,0.2,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
276,82,0.0,0.05,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
277,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
278,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
279,82,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
280,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
281,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
282,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
283,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
284,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
285,82,0,0.15,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
286,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
287,82,0.0,0.0,0.15,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
288,82,0.0,0.0,0.25,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
289,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
290,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
291,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
292,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
293,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
294,82,0.0,0.05,0.9,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
295,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
296,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
297,82,0.0,0.05,0.6,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
298,82,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
299,82,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Blog.db
300,82,0.0,0.0,0.5,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
301,82,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Blog.db
